,Date,Close,SMA,Decision
2738,2007-03-05,86.3199,91.74166333333304,0.0
2739,2007-03-02,85.41,91.54099666666637,0.0
2740,2007-03-01,87.06,91.43499666666638,0.0
2741,2007-02-28,84.61,91.18232999999971,0.0
2742,2007-02-27,83.93,90.89366333333304,0.0
2743,2007-02-26,88.65,90.70699666666637,0.0
2744,2007-02-23,89.07,90.55432999999971,0.0
2745,2007-02-22,89.51,90.38199666666638,0.0
2746,2007-02-21,89.2,90.21299666666638,0.0
2747,2007-02-20,85.9,89.92632999999972,0.0
2748,2007-02-16,84.83,89.63232999999971,0.0
2749,2007-02-15,85.21,89.37566333333305,0.0
2750,2007-02-14,85.3,89.0939966666664,0.0
2751,2007-02-13,84.7,88.80932999999973,0.0
2752,2007-02-12,84.88,88.45666333333307,0.0
2753,2007-02-09,83.27,88.03732999999973,0.0
2754,2007-02-08,86.18,87.79266333333307,0.0
2755,2007-02-07,86.15,87.53232999999973,0.0
2756,2007-02-06,84.15,87.20832999999973,0.0
2757,2007-02-05,83.94,86.9569966666664,0.0
2758,2007-02-02,84.75,86.74432999999974,0.0
2759,2007-02-01,84.74,86.58266333333306,0.0
2760,2007-01-31,85.73,86.45466333333304,0.0
2761,2007-01-30,85.55,86.30632999999972,0.0
2762,2007-01-29,85.94,86.22432999999972,0.0
2763,2007-01-26,85.38,86.07466333333306,0.0
2764,2007-01-25,86.25,86.01732999999973,0.0
2765,2007-01-24,86.7,85.9739966666664,0.0
2766,2007-01-23,85.7,85.90666333333306,0.0
2767,2007-01-22,86.79,85.85999666666639,0.0
2768,2007-01-19,88.5,85.93266666666639,0.0
2769,2007-01-18,89.07,86.0546666666664,0.0
2770,2007-01-17,94.95,86.3176666666664,0.0
2771,2007-01-16,97.1,86.73399999999972,0.0
2772,2007-01-12,94.62,87.09033333333306,0.0
2773,2007-01-11,95.8,87.3286666666664,0.0
2774,2007-01-10,97.0,87.59299999999972,0.0
2775,2007-01-09,92.57,87.69499999999972,0.0
2776,2007-01-08,85.47,87.57066666666638,0.0
2777,2007-01-05,85.05,87.54233333333306,0.0
2778,2007-01-04,85.66,87.56999999999972,0.0
2779,2007-01-03,83.8,87.52299999999973,0.0
2780,2006-12-29,84.84,87.5076666666664,0.0
2781,2006-12-28,80.87,87.37999999999973,0.0
2782,2006-12-27,81.52,87.26799999999973,0.0
2783,2006-12-26,81.51,87.20933333333306,0.0
2784,2006-12-22,82.2,87.0766666666664,0.0
2785,2006-12-21,82.9,86.96833333333306,0.0
2786,2006-12-20,84.76,86.9886666666664,0.0
2787,2006-12-19,86.31,87.0676666666664,0.0
2788,2006-12-18,85.47,87.0916666666664,0.0
2789,2006-12-15,87.72,87.19099999999973,0.0
2790,2006-12-14,88.55,87.28499999999973,0.0
2791,2006-12-13,89.05,87.4016666666664,0.0
2792,2006-12-12,86.14,87.40833333333306,0.0
2793,2006-12-11,88.75,87.52066666666639,0.0
2794,2006-12-08,88.26,87.5876666666664,0.0
2795,2006-12-07,87.04,87.59899999999973,0.0
2796,2006-12-06,89.83,87.73666666666641,0.0
2797,2006-12-05,91.27,87.88599999999974,0.0
2798,2006-12-04,91.12,87.97333333333307,0.0
2799,2006-12-01,91.32,88.04833333333308,0.0
2800,2006-11-30,91.66,87.9386666666664,0.0
2801,2006-11-29,91.8,87.76199999999974,0.0
2802,2006-11-28,91.81,87.66833333333308,0.0
2803,2006-11-27,89.54,87.45966666666641,0.0
2804,2006-11-24,91.63,87.2806666666664,0.0
2805,2006-11-22,90.31,87.20533333333307,0.0
2806,2006-11-21,88.6,87.3096666666664,0.0
2807,2006-11-20,86.47,87.35699999999973,0.0
2808,2006-11-17,85.85,87.36333333333306,0.0
2809,2006-11-16,85.61,87.42366666666639,0.0
2810,2006-11-15,84.05,87.39733333333307,0.0
2811,2006-11-14,85.0,87.53499999999973,0.0
2812,2006-11-13,84.35,87.62933333333307,0.0
2813,2006-11-10,83.12,87.68299999999972,0.0
2814,2006-11-09,83.34,87.72099999999973,0.0
2815,2006-11-08,82.45,87.70599999999972,0.0
2816,2006-11-07,80.51,87.56433333333305,0.0
2817,2006-11-06,79.71,87.34433333333305,0.0
2818,2006-11-03,78.29,87.10499999999973,0.0
2819,2006-11-02,78.98,86.8136666666664,0.0
2820,2006-11-01,79.16,86.50066666666639,0.0
2821,2006-10-31,81.08,86.23499999999972,0.0
2822,2006-10-30,80.42,86.04433333333306,0.0
2823,2006-10-27,80.41,85.76633333333305,0.0
2824,2006-10-26,82.19,85.56399999999971,0.0
2825,2006-10-25,81.68,85.38533333333304,0.0
2826,2006-10-24,81.05,85.09266666666639,0.0
2827,2006-10-23,81.46,84.76566666666639,0.0
2828,2006-10-20,79.95,84.39333333333305,0.0
2829,2006-10-19,78.99,83.98233333333305,0.0
2830,2006-10-18,74.53,83.41133333333305,0.0
2831,2006-10-17,74.29,82.82766666666637,0.0
2832,2006-10-16,75.4,82.28066666666638,0.0
2833,2006-10-13,75.02,81.79666666666638,0.0
2834,2006-10-12,75.26,81.25099999999972,0.0
2835,2006-10-11,73.23,80.68166666666639,0.0
2836,2006-10-10,73.81,80.18866666666639,0.0
2837,2006-10-09,74.63,79.79399999999973,0.0
2838,2006-10-06,74.22,79.40633333333307,0.0
2839,2006-10-05,74.83,79.04699999999973,0.0
2840,2006-10-04,75.38,78.75799999999973,0.0
2841,2006-10-03,74.07,78.39366666666639,0.0
2842,2006-10-02,74.86,78.07733333333307,0.0
2843,2006-09-29,76.98,77.8726666666664,0.0
2844,2006-09-28,77.01,77.6616666666664,0.0
2845,2006-09-27,76.41,77.46033333333307,0.0
2846,2006-09-26,77.61,77.3636666666664,0.0
2847,2006-09-25,75.75,77.2316666666664,0.0
2848,2006-09-22,73.0,77.05533333333307,0.0
2849,2006-09-21,74.65,76.91099999999975,0.0
2850,2006-09-20,75.26,76.78099999999975,0.0
2851,2006-09-19,73.77,76.53733333333308,0.0
2852,2006-09-18,73.89,76.31966666666641,0.0
2853,2006-09-15,74.1,76.10933333333308,0.0
2854,2006-09-14,74.17,75.84199999999974,0.0
2855,2006-09-13,74.2,75.59266666666642,0.0
2856,2006-09-12,72.63,75.31199999999974,0.0
2857,2006-09-11,72.5,75.01333333333308,0.0
2858,2006-09-08,72.52,74.76566666666642,0.0
2859,2006-09-07,72.8,74.5593333333331,0.0
2860,2006-09-06,70.03,74.4093333333331,0.0
2861,2006-09-05,71.48,74.31566666666643,0.0
2862,2006-09-01,68.38,74.08166666666644,0.0
2863,2006-08-31,67.85,73.84266666666643,0.0
2864,2006-08-30,66.96,73.56599999999976,0.0
2865,2006-08-29,66.48,73.34099999999975,0.0
2866,2006-08-28,66.98,73.11333333333309,0.0
2867,2006-08-25,68.75,72.91733333333309,0.0
2868,2006-08-24,67.81,72.70366666666642,0.0
2869,2006-08-23,67.31,72.45299999999976,0.0
2870,2006-08-22,67.62,72.19433333333309,0.0
2871,2006-08-21,66.56,71.94399999999975,0.0
2872,2006-08-18,67.91,71.71233333333308,0.0
2873,2006-08-17,67.59,71.39933333333308,0.0
2874,2006-08-16,67.98,71.09833333333307,0.0
2875,2006-08-15,66.45,70.76633333333307,0.0
2876,2006-08-14,63.94,70.31066666666639,0.0
2877,2006-08-11,63.65,69.90733333333307,0.0
2878,2006-08-10,64.07,69.60966666666641,0.0
2879,2006-08-09,63.59,69.24099999999974,0.0
2880,2006-08-08,64.78,68.89166666666641,0.0
2881,2006-08-07,67.21,68.67299999999975,0.0
2882,2006-08-04,68.3,68.48666666666641,0.0
2883,2006-08-03,69.59,68.33633333333309,0.0
2884,2006-08-02,68.16,68.13599999999975,0.0
2885,2006-08-01,67.18,67.90199999999975,0.0
2886,2006-07-31,67.96,67.74633333333308,0.0
2887,2006-07-28,65.59,67.51599999999975,0.0
2888,2006-07-27,63.4,67.21199999999975,0.0
2889,2006-07-26,63.87,66.91433333333309,0.0
2890,2006-07-25,61.928000000000004,66.64426666666643,0.0
2891,2006-07-24,61.42,66.30893333333309,0.0
2892,2006-07-21,60.72,66.05359999999976,0.0
2893,2006-07-20,60.5,65.80859999999976,0.0
2894,2006-07-19,54.1,65.37993333333308,0.0
2895,2006-07-18,52.9,64.92726666666643,0.0
2896,2006-07-17,52.37,64.44026666666642,0.0
2897,2006-07-14,50.67,63.83759999999975,0.0
2898,2006-07-13,52.25,63.31893333333309,0.0
2899,2006-07-12,52.96,62.84059999999976,0.0
2900,2006-07-11,55.65,62.44159999999976,0.0
2901,2006-07-10,55.0,62.056266666666424,0.0
2902,2006-07-07,55.4,61.63926666666643,0.0
2903,2006-07-06,55.77,61.24526666666643,0.0
2904,2006-07-05,57.0015,60.87931666666643,0.0
2905,2006-07-03,57.95,60.5959833333331,0.0
2906,2006-06-30,57.27,60.37364999999976,0.0
2907,2006-06-29,58.97,60.21764999999976,0.0
2908,2006-06-28,56.02,59.94931666666643,0.0
2909,2006-06-27,57.43,59.7439833333331,0.0
2910,2006-06-26,58.99,59.5509833333331,0.0
2911,2006-06-23,58.83,59.27164999999977,0.0
2912,2006-06-22,59.58,58.9809833333331,0.0
2913,2006-06-21,57.86,58.589983333333095,0.0
2914,2006-06-20,57.47,58.23364999999976,0.0
2915,2006-06-19,57.2,57.900983333333095,0.0
2916,2006-06-16,57.56,57.55431666666642,0.0
2917,2006-06-15,59.38,57.34731666666643,0.0
2918,2006-06-14,57.61,57.154316666666425,0.0
2919,2006-06-13,58.33,56.96964999999976,0.0
2920,2006-06-12,57.0,56.80538333333309,0.0
2921,2006-06-09,59.52,56.74204999999975,0.0
2922,2006-06-08,60.76,56.743383333333085,0.0
2923,2006-06-07,58.565,56.67888333333308,0.0
2924,2006-06-06,59.723,56.86631666666642,0.0
2925,2006-06-05,60.0,57.102983333333086,0.0
2926,2006-06-02,61.66,57.41264999999976,0.0
2927,2006-06-01,62.17,57.79598333333309,0.0
2928,2006-05-31,59.77,58.04664999999976,0.0
2929,2006-05-30,61.22,58.32198333333309,0.0
2930,2006-05-26,63.549,58.58528333333309,0.0
2931,2006-05-25,64.33,58.89628333333308,0.0
2932,2006-05-24,63.34,59.160949999999744,0.0
2933,2006-05-23,63.15,59.406949999999746,0.0
2934,2006-05-22,63.38,59.619566666666415,0.0
2935,2006-05-19,64.51,59.83823333333308,0.0
2936,2006-05-18,63.18,60.03523333333308,0.0
2937,2006-05-17,65.26,60.24489999999975,0.0
2938,2006-05-16,64.98,60.543566666666415,0.0
2939,2006-05-15,67.79,60.888899999999744,0.0
2940,2006-05-12,67.7,61.17923333333308,0.0
2941,2006-05-11,68.15,61.48989999999976,0.0
2942,2006-05-10,70.6,61.857233333333085,0.0
2943,2006-05-09,71.03,62.29623333333309,0.0
2944,2006-05-08,71.89,62.776899999999756,0.0
2945,2006-05-05,71.89,63.26656666666643,0.0
2946,2006-05-04,71.13,63.718899999999756,0.0
2947,2006-05-03,71.14,64.11089999999976,0.0
2948,2006-05-02,71.62,64.57789999999976,0.0
2949,2006-05-01,69.6,64.95356666666642,0.0
2950,2006-04-28,70.39,65.39989999999976,0.0
2951,2006-04-27,69.36,65.72789999999976,0.0
2952,2006-04-26,68.15,65.97423333333309,0.0
2953,2006-04-25,66.17,66.22773333333309,0.0
2954,2006-04-24,65.75,66.4286333333331,0.0
2955,2006-04-21,67.04,66.66329999999977,0.0
2956,2006-04-20,67.63,66.86229999999976,0.0
2957,2006-04-19,65.65,66.97829999999976,0.0
2958,2006-04-18,66.22,67.19329999999977,0.0
2959,2006-04-17,64.811,67.31299999999976,0.0
2960,2006-04-13,66.469,67.4103333333331,0.0
2961,2006-04-12,66.71,67.48966666666644,0.0
2962,2006-04-11,67.99,67.64466666666644,0.0
2963,2006-04-10,68.67,67.82866666666644,0.0
2964,2006-04-07,69.79,68.0423333333331,0.0
2965,2006-04-06,71.24,68.26666666666644,0.0
2966,2006-04-05,67.21,68.40099999999977,0.0
2967,2006-04-04,61.17,68.26466666666643,0.0
2968,2006-04-03,62.65,68.18699999999977,0.0
2969,2006-03-31,62.72,68.01799999999977,0.0
2970,2006-03-30,62.75,67.85299999999977,0.0
2971,2006-03-29,62.33,67.65899999999976,0.0
2972,2006-03-28,58.71,67.26266666666643,0.0
2973,2006-03-27,59.51,66.87866666666643,0.0
2974,2006-03-24,59.96,66.48099999999977,0.0
2975,2006-03-23,60.16,66.08999999999976,0.0
2976,2006-03-22,61.67,65.77466666666643,0.0
2977,2006-03-21,61.81,65.46366666666643,0.0
2978,2006-03-20,63.99,65.20933333333309,0.0
2979,2006-03-17,64.66,65.04466666666643,0.0
2980,2006-03-16,64.31,64.84199999999976,0.0
2981,2006-03-15,66.23,64.73766666666643,0.0
2982,2006-03-14,67.32,64.70999999999975,0.0
2983,2006-03-13,65.68,64.69366666666642,0.0
2984,2006-03-10,63.19,64.60833333333309,0.0
2985,2006-03-09,63.93,64.50466666666642,0.0
2986,2006-03-08,65.66,64.43899999999977,0.0
2987,2006-03-07,66.31,64.46099999999976,0.0
2988,2006-03-06,65.48,64.4363333333331,0.0
2989,2006-03-03,67.72,64.53329999999977,0.0
2990,2006-03-02,69.61,64.63799999999976,0.0
2991,2006-03-01,69.1,64.71766666666642,0.0
2992,2006-02-28,68.49,64.73433333333308,0.0
2993,2006-02-27,70.99,64.81166666666643,0.0
2994,2006-02-24,71.46,64.8673333333331,0.0
2995,2006-02-23,71.75,64.88433333333309,0.0
2996,2006-02-22,71.32,65.02133333333309,0.0
2997,2006-02-21,69.08,65.28499999999976,0.0
2998,2006-02-17,70.29,65.5396666666664,0.0
2999,2006-02-16,70.57,65.80133333333308,0.0
